Unnamed: 0,timestamp,true value,st1,st2
2699,2019-12-05T07:00:00.000Z,1.0,0.9938692107109872,0.9938692107109872
2700,2019-12-05T08:00:00.000Z,1.0,0.995754119731131,0.995754119731131
2701,2019-12-05T09:00:00.000Z,1.0,0.997060136869881,0.997060136869881
2702,2019-12-05T10:00:00.000Z,1.0,0.9979650024853756,0.9979650024853757
2703,2019-12-05T11:00:00.000Z,1.0,0.9985915589933928,0.9985915589933929
2704,2019-12-05T12:00:00.000Z,1.0,0.9990252367912557,0.9990252367912555
2705,2019-12-05T13:00:00.000Z,1.0,0.9993253664770008,0.9993253664770009
2706,2019-12-05T14:00:00.000Z,0.996245307,0.9995330701340364,0.9995330701340363
2707,2019-12-05T15:00:00.000Z,0.992524917,0.9985211605721676,0.9985211605721676
2708,2019-12-05T16:00:00.000Z,0.977721197,0.996675985894956,0.9966759858949559
2709,2019-12-05T17:00:00.000Z,0.987212276,0.9908318525198384,0.9908318525198383
2710,2019-12-05T18:00:00.000Z,0.985858586,0.9897092849348974,0.9897092849348974
2711,2019-12-05T19:00:00.000Z,1.0,0.9885155254672604,0.9885155254672604
2712,2019-12-05T20:00:00.000Z,1.0,0.992063403883076,0.9920634038830759
2713,2019-12-05T21:00:00.000Z,1.0,0.994508031363014,0.9945080313630141
2714,2019-12-05T22:00:00.000Z,1.0,0.99620153562492,0.9962015356249201
2715,2019-12-05T23:00:00.000Z,0.993939394,0.9973741331957116,0.9973741331957116
2716,2019-12-06T00:00:00.000Z,1.0,0.996314270191546,0.996314270191546
2717,2019-12-06T01:00:00.000Z,0.990566038,0.9974506748619862,0.9974506748619862
2718,2019-12-06T02:00:00.000Z,0.990353698,0.9953287843575948,0.9953287843575948
2719,2019-12-06T03:00:00.000Z,0.988764045,0.9937957668789462,0.9937957668789462
2720,2019-12-06T04:00:00.000Z,1.0,0.9922440355021231,0.9922440355021231
2721,2019-12-06T05:00:00.000Z,1.0,0.994634558623406,0.9946345586234061
2722,2019-12-06T06:00:00.000Z,1.0,0.9962869982481282,0.9962869982481282
2723,2019-12-06T07:00:00.000Z,1.0,0.9974312827824454,0.9974312827824454
2724,2019-12-06T08:00:00.000Z,1.0,0.9982233351221248,0.9982233351221248
2725,2019-12-06T09:00:00.000Z,1.0,0.9987712797673548,0.9987712797673549
2726,2019-12-06T10:00:00.000Z,1.0,0.9991502390110708,0.9991502390110707
2727,2019-12-06T11:00:00.000Z,1.0,0.9994123041684408,0.9994123041684408
2728,2019-12-06T12:00:00.000Z,1.0,0.9995935344627906,0.9995935344627906
2729,2019-12-06T13:00:00.000Z,1.0,0.9997188687986408,0.9997188687986409
2730,2019-12-06T14:00:00.000Z,0.992144026,0.9998055524177826,0.9998055524177826
2731,2019-12-06T15:00:00.000Z,1.0,0.997443956379098,0.9974439563790979
2732,2019-12-06T16:00:00.000Z,1.0,0.9982318802086254,0.9982318802086254
2733,2019-12-06T17:00:00.000Z,1.0,0.9987767317272886,0.9987767317272886
2734,2019-12-06T18:00:00.000Z,0.989361702,0.999153683870836,0.9991536838708361
2735,2019-12-06T19:00:00.000Z,1.0,0.9961369001759162,0.9961369001759162
2736,2019-12-06T20:00:00.000Z,1.0,0.9973273327367848,0.9973273327367849
2737,2019-12-06T21:00:00.000Z,1.0,0.998150317319398,0.998150317319398
2738,2019-12-06T22:00:00.000Z,0.996610169,0.9987198855429104,0.9987198855429105
2739,2019-12-06T23:00:00.000Z,1.0,0.9980702608684808,0.9980702608684808
2740,2019-12-07T00:00:00.000Z,0.997389034,0.9986644221067642,0.9986644221067642
2741,2019-12-07T01:00:00.000Z,0.997058824,0.9982717344612532,0.9982717344612533
2742,2019-12-07T02:00:00.000Z,1.0,0.9978982942319136,0.9978982942319137
2743,2019-12-07T03:00:00.000Z,0.991836735,0.998545369850366,0.9985453698503661
2744,2019-12-07T04:00:00.000Z,1.0,0.996480144759342,0.9964801447593419
2745,2019-12-07T05:00:00.000Z,1.0,0.9975637480922588,0.9975637480922588
2746,2019-12-07T06:00:00.000Z,1.0,0.9983135029465506,0.9983135029465506
2747,2019-12-07T07:00:00.000Z,1.0,0.9988325656776206,0.9988325656776206
2748,2019-12-07T08:00:00.000Z,1.0,0.999191910349256,0.9991919103492561
2749,2019-12-07T09:00:00.000Z,1.0,0.9994406587280952,0.9994406587280951
2750,2019-12-07T10:00:00.000Z,1.0,0.99961283829345,0.9996128382934499
2751,2019-12-07T11:00:00.000Z,1.0,0.9997320156253456,0.9997320156253455
2752,2019-12-07T12:00:00.000Z,1.0,0.9998145065606516,0.9998145065606516
2753,2019-12-07T13:00:00.000Z,1.0,0.9998716044746848,0.9998716044746847
2754,2019-12-07T14:00:00.000Z,1.0,0.999911126267502,0.999911126267502
2755,2019-12-07T15:00:00.000Z,1.0,0.9999384825275708,0.9999384825275709
2756,2019-12-07T16:00:00.000Z,1.0,0.999957418246606,0.9999574182466059
2757,2019-12-07T17:00:00.000Z,1.0,0.9999705252479448,0.9999705252479447
2758,2019-12-07T18:00:00.000Z,1.0,0.999979597825319,0.999979597825319
2759,2019-12-07T19:00:00.000Z,1.0,0.9999858777601588,0.9999858777601587
2760,2019-12-07T20:00:00.000Z,1.0,0.9999902247123464,0.9999902247123463
2761,2019-12-07T21:00:00.000Z,1.0,0.9999932336213968,0.9999932336213968
2762,2019-12-07T22:00:00.000Z,1.0,0.9999953163632888,0.9999953163632889
2763,2019-12-07T23:00:00.000Z,1.0,0.9999967580230258,0.9999967580230258
2764,2019-12-08T00:00:00.000Z,1.0,0.9999977559277328,0.9999977559277329
2765,2019-12-08T01:00:00.000Z,1.0,0.9999984466706344,0.9999984466706343
2766,2019-12-08T02:00:00.000Z,1.0,0.9999989247972512,0.9999989247972513
2767,2019-12-08T03:00:00.000Z,1.0,0.9999992557528516,0.9999992557528516
2768,2019-12-08T04:00:00.000Z,1.0,0.999999484837922,0.999999484837922
2769,2019-12-08T05:00:00.000Z,1.0,0.9999996434087396,0.9999996434087396
2770,2019-12-08T06:00:00.000Z,1.0,0.9999997531702498,0.9999997531702498
2771,2019-12-08T07:00:00.000Z,1.0,0.99999982914633,0.9999998291463299
2772,2019-12-08T08:00:00.000Z,1.0,0.9999998817363928,0.9999998817363929
2773,2019-12-08T09:00:00.000Z,1.0,0.9999999181388334,0.9999999181388334
2774,2019-12-08T10:00:00.000Z,1.0,0.9999999433363248,0.9999999433363249
2775,2019-12-08T11:00:00.000Z,1.0,0.9999999607778364,0.9999999607778364
2776,2019-12-08T12:00:00.000Z,1.0,0.9999999728507176,0.9999999728507175
2777,2019-12-08T13:00:00.000Z,1.0,0.9999999812074738,0.9999999812074738
2778,2019-12-08T14:00:00.000Z,1.0,0.9999999869919568,0.9999999869919567
2779,2019-12-08T15:00:00.000Z,1.0,0.9999999909959316,0.9999999909959316
2780,2019-12-08T16:00:00.000Z,1.0,0.99999999376745,0.99999999376745
2781,2019-12-08T17:00:00.000Z,1.0,0.9999999956858764,0.9999999956858764
2782,2019-12-08T18:00:00.000Z,1.0,0.9999999970137964,0.9999999970137965
2783,2019-12-08T19:00:00.000Z,1.0,0.9999999979329728,0.9999999979329727
2784,2019-12-08T20:00:00.000Z,1.0,0.9999999985692202,0.9999999985692202
2785,2019-12-08T21:00:00.000Z,1.0,0.9999999990096252,0.9999999990096251
2786,2019-12-08T22:00:00.000Z,1.0,0.99999999931447,0.99999999931447
2787,2019-12-08T23:00:00.000Z,1.0,0.9999999995254814,0.9999999995254814
2788,2019-12-09T00:00:00.000Z,1.0,0.999999999671542,0.9999999996715419
2789,2019-12-09T01:00:00.000Z,1.0,0.9999999997726438,0.9999999997726438
2790,2019-12-09T02:00:00.000Z,1.0,0.9999999998426258,0.9999999998426258
2791,2019-12-09T03:00:00.000Z,1.0,0.9999999998910668,0.9999999998910668
2792,2019-12-09T04:00:00.000Z,1.0,0.9999999999245972,0.9999999999245973
2793,2019-12-09T05:00:00.000Z,1.0,0.9999999999478068,0.9999999999478069
2794,2019-12-09T06:00:00.000Z,1.0,0.9999999999638725,0.9999999999638723
2795,2019-12-09T07:00:00.000Z,1.0,0.9999999999749928,0.9999999999749927
2796,2019-12-09T08:00:00.000Z,1.0,0.99999999998269,0.9999999999826901
2797,2019-12-09T09:00:00.000Z,1.0,0.9999999999880184,0.9999999999880183
2798,2019-12-09T10:00:00.000Z,1.0,0.9999999999917064,0.9999999999917063
2799,2019-12-09T11:00:00.000Z,1.0,0.9999999999942591,0.9999999999942591
2800,2019-12-09T12:00:00.000Z,1.0,0.9999999999960262,0.9999999999960262
2801,2019-12-09T13:00:00.000Z,1.0,0.9999999999972492,0.9999999999972493
2802,2019-12-09T14:00:00.000Z,1.0,0.999999999998096,0.999999999998096
2803,2019-12-09T15:00:00.000Z,1.0,0.999999999998682,0.999999999998682
2804,2019-12-09T16:00:00.000Z,1.0,0.9999999999990876,0.9999999999990877
2805,2019-12-09T17:00:00.000Z,1.0,0.9999999999993684,0.9999999999993685
2806,2019-12-09T18:00:00.000Z,1.0,0.9999999999995628,0.9999999999995629
2807,2019-12-09T19:00:00.000Z,1.0,0.9999999999996976,0.9999999999996975
2808,2019-12-09T20:00:00.000Z,1.0,0.9999999999997906,0.9999999999997906
2809,2019-12-09T21:00:00.000Z,1.0,0.9999999999998552,0.9999999999998551
2810,2019-12-09T22:00:00.000Z,1.0,0.9999999999998996,0.9999999999998997
2811,2019-12-09T23:00:00.000Z,1.0,0.9999999999999306,0.9999999999999306
2812,2019-12-10T00:00:00.000Z,1.0,0.999999999999952,0.9999999999999519
2813,2019-12-10T01:00:00.000Z,1.0,0.9999999999999668,0.9999999999999667
2814,2019-12-10T02:00:00.000Z,1.0,0.9999999999999768,0.9999999999999769
2815,2019-12-10T03:00:00.000Z,1.0,0.999999999999984,0.999999999999984
2816,2019-12-10T04:00:00.000Z,1.0,0.9999999999999888,0.9999999999999889
2817,2019-12-10T05:00:00.000Z,1.0,0.9999999999999925,0.9999999999999923
2818,2019-12-10T06:00:00.000Z,1.0,0.9999999999999948,0.9999999999999947
2819,2019-12-10T07:00:00.000Z,1.0,0.9999999999999964,0.9999999999999963
2820,2019-12-10T08:00:00.000Z,1.0,0.9999999999999974,0.9999999999999974
2821,2019-12-10T09:00:00.000Z,1.0,0.9999999999999982,0.9999999999999982
2822,2019-12-10T10:00:00.000Z,1.0,0.9999999999999988,0.9999999999999988
2823,2019-12-10T11:00:00.000Z,1.0,0.9999999999999992,0.9999999999999991
2824,2019-12-10T12:00:00.000Z,1.0,0.9999999999999992,0.9999999999999993
2825,2019-12-10T13:00:00.000Z,1.0,0.9999999999999996,0.9999999999999996
2826,2019-12-10T14:00:00.000Z,1.0,0.9999999999999996,0.9999999999999997
2827,2019-12-10T15:00:00.000Z,1.0,0.9999999999999998,0.9999999999999998
2828,2019-12-10T16:00:00.000Z,1.0,1.0,0.9999999999999999
2829,2019-12-10T17:00:00.000Z,1.0,1.0,0.9999999999999999
2830,2019-12-10T18:00:00.000Z,1.0,1.0,0.9999999999999999
2831,2019-12-10T19:00:00.000Z,1.0,1.0,0.9999999999999999
2832,2019-12-10T20:00:00.000Z,1.0,1.0,0.9999999999999999
2833,2019-12-10T21:00:00.000Z,1.0,1.0,0.9999999999999999
2834,2019-12-10T22:00:00.000Z,1.0,1.0,0.9999999999999999
2835,2019-12-10T23:00:00.000Z,1.0,1.0,0.9999999999999999
2836,2019-12-11T00:00:00.000Z,1.0,1.0,0.9999999999999999
2837,2019-12-11T01:00:00.000Z,1.0,1.0,0.9999999999999999
2838,2019-12-11T02:00:00.000Z,1.0,1.0,0.9999999999999999
2839,2019-12-11T03:00:00.000Z,1.0,1.0,0.9999999999999999
2840,2019-12-11T04:00:00.000Z,1.0,1.0,0.9999999999999999
2841,2019-12-11T05:00:00.000Z,0.994174757,1.0,0.9999999999999999
2842,2019-12-11T06:00:00.000Z,1.0,0.9982069457663318,0.9982069457663318
2843,2019-12-11T07:00:00.000Z,1.0,0.998758960871022,0.9987589608710221
2844,2019-12-11T08:00:00.000Z,1.0,0.9991409107828716,0.9991409107828715
2845,2019-12-11T09:00:00.000Z,1.0,0.9994052960421288,0.9994052960421287
2846,2019-12-11T10:00:00.000Z,1.0,0.999588318075171,0.999588318075171
2847,2019-12-11T11:00:00.000Z,1.0,0.999715016096606,0.999715016096606
2848,2019-12-11T12:00:00.000Z,1.0,0.999802722307846,0.999802722307846
2849,2019-12-11T13:00:00.000Z,0.991452991,0.9998634363786492,0.9998634363786493
2850,2019-12-11T14:00:00.000Z,0.996197719,0.9972753305316734,0.9972753305316734
2851,2019-12-11T15:00:00.000Z,0.996655518,0.9969434972330832,0.9969434972330831
2852,2019-12-11T16:00:00.000Z,1.0,0.996854831564524,0.996854831564524
2853,2019-12-11T17:00:00.000Z,0.99695586,0.9978228163520276,0.9978228163520275
2854,2019-12-11T18:00:00.000Z,0.967592593,0.9975560512350448,0.9975560512350448
2855,2019-12-11T19:00:00.000Z,1.0,0.9883324439670964,0.9883324439670965
2856,2019-12-11T20:00:00.000Z,1.0,0.9919580566725644,0.9919580566725645
2857,2019-12-11T21:00:00.000Z,1.0,0.994405238729297,0.994405238729297
2858,2019-12-11T22:00:00.000Z,1.0,0.9961077375950448,0.9961077375950447
2859,2019-12-11T23:00:00.000Z,1.0,0.9972921620966456,0.9972921620966456
2860,2019-12-12T00:00:00.000Z,0.991631799,0.998116163467934,0.9981161634679339
2861,2019-12-12T01:00:00.000Z,0.995155039,0.9961429562804244,0.9961429562804243
2862,2019-12-12T02:00:00.000Z,0.996078431,0.9958423307545092,0.9958423307545091
2863,2019-12-12T03:00:00.000Z,1.0,0.9959141766082824,0.9959141766082824
2864,2019-12-12T04:00:00.000Z,1.0,0.9971575021682968,0.9971575021682969
2865,2019-12-12T05:00:00.000Z,1.0,0.9980224808689442,0.9980224808689442
2866,2019-12-12T06:00:00.000Z,1.0,0.998624244539406,0.9986242445394061
2867,2019-12-12T07:00:00.000Z,1.0,0.9990428901254962,0.9990428901254962
2868,2019-12-12T08:00:00.000Z,1.0,0.9993341408861446,0.9993341408861446
2869,2019-12-12T09:00:00.000Z,1.0,0.9995367633630003,0.9995367633630003
2870,2019-12-12T10:00:00.000Z,1.0,0.999677727348934,0.9996777273489339
2871,2019-12-12T11:00:00.000Z,1.0,0.9997757956661246,0.9997757956661246
2872,2019-12-12T12:00:00.000Z,1.0,0.9998440215663283,0.9998440215663283
2873,2019-12-12T13:00:00.000Z,1.0,0.9998914861664352,0.9998914861664352
2874,2019-12-12T14:00:00.000Z,1.0,0.9999245071783468,0.9999245071783467
2875,2019-12-12T15:00:00.000Z,1.0,0.9999474798195404,0.9999474798195405
2876,2019-12-12T16:00:00.000Z,1.0,0.9999634618325942,0.9999634618325942
2877,2019-12-12T17:00:00.000Z,1.0,0.9999745804819082,0.9999745804819082
2878,2019-12-12T18:00:00.000Z,1.0,0.9999823157003788,0.9999823157003788
2879,2019-12-12T19:00:00.000Z,1.0,0.9999876970738798,0.9999876970738798
2880,2019-12-12T20:00:00.000Z,1.0,0.9999914408829096,0.9999914408829096
2881,2019-12-12T21:00:00.000Z,1.0,0.9999940454421452,0.9999940454421451
2882,2019-12-12T22:00:00.000Z,1.0,0.9999958574279482,0.9999958574279482
2883,2019-12-12T23:00:00.000Z,1.0,0.9999971180222574,0.9999971180222574
2884,2019-12-13T00:00:00.000Z,1.0,0.9999979950147868,0.9999979950147868
2885,2019-12-13T01:00:00.000Z,1.0,0.99999860513645,0.9999986051364499
2886,2019-12-13T02:00:00.000Z,1.0,0.999999029596672,0.9999990295966721
2887,2019-12-13T03:00:00.000Z,1.0,0.9999993248926616,0.9999993248926615
2888,2019-12-13T04:00:00.000Z,1.0,0.9999995303293946,0.9999995303293946
2889,2019-12-13T05:00:00.000Z,1.0,0.999999673251252,0.999999673251252
2890,2019-12-13T06:00:00.000Z,1.0,0.999999772681656,0.999999772681656
2891,2019-12-13T07:00:00.000Z,1.0,0.9999998418551568,0.9999998418551567
2892,2019-12-13T08:00:00.000Z,1.0,0.9999998899790002,0.9999998899790002
2893,2019-12-13T09:00:00.000Z,1.0,0.9999999234586464,0.9999999234586463
2894,2019-12-13T10:00:00.000Z,1.0,0.9999999467503582,0.9999999467503582
2895,2019-12-13T11:00:00.000Z,1.0,0.999999962954348,0.999999962954348
2896,2019-12-13T12:00:00.000Z,1.0,0.999999974227426,0.999999974227426
2897,2019-12-13T13:00:00.000Z,1.0,0.9999999820700802,0.9999999820700802
2898,2019-12-13T14:00:00.000Z,1.0,0.9999999875261966,0.9999999875261966
2899,2019-12-13T15:00:00.000Z,1.0,0.999999991322004,0.999999991322004
2900,2019-12-13T16:00:00.000Z,1.0,0.9999999939627384,0.9999999939627384
2901,2019-12-13T17:00:00.000Z,1.0,0.9999999957998912,0.9999999957998912
2902,2019-12-13T18:00:00.000Z,1.0,0.999999997077994,0.999999997077994
2903,2019-12-13T19:00:00.000Z,1.0,0.9999999979671672,0.9999999979671672
2904,2019-12-13T20:00:00.000Z,1.0,0.9999999985857628,0.9999999985857629
2905,2019-12-13T21:00:00.000Z,1.0,0.9999999990161186,0.9999999990161186
2906,2019-12-13T22:00:00.000Z,1.0,0.999999999315516,0.999999999315516
2907,2019-12-13T23:00:00.000Z,1.0,0.999999999523806,0.999999999523806
2908,2019-12-14T00:00:00.000Z,1.0,0.999999999668713,0.999999999668713
2909,2019-12-14T01:00:00.000Z,1.0,0.9999999997695244,0.9999999997695244
2910,2019-12-14T02:00:00.000Z,1.0,0.9999999998396586,0.9999999998396586
2911,2019-12-14T03:00:00.000Z,1.0,0.9999999998884508,0.9999999998884509
2912,2019-12-14T04:00:00.000Z,1.0,0.9999999999223956,0.9999999999223955
2913,2019-12-14T05:00:00.000Z,1.0,0.9999999999460109,0.9999999999460107
2914,2019-12-14T06:00:00.000Z,1.0,0.9999999999624398,0.9999999999624398
2915,2019-12-14T07:00:00.000Z,1.0,0.9999999999738696,0.9999999999738695
2916,2019-12-14T08:00:00.000Z,1.0,0.9999999999818212,0.9999999999818211
2917,2019-12-14T09:00:00.000Z,1.0,0.999999999987353,0.999999999987353
2918,2019-12-14T10:00:00.000Z,1.0,0.9999999999912016,0.9999999999912015
2919,2019-12-14T11:00:00.000Z,1.0,0.9999999999938788,0.9999999999938789
2920,2019-12-14T12:00:00.000Z,1.0,0.9999999999957416,0.9999999999957415
2921,2019-12-14T13:00:00.000Z,1.0,0.9999999999970374,0.9999999999970374
2922,2019-12-14T14:00:00.000Z,1.0,0.9999999999979388,0.9999999999979389
2923,2019-12-14T15:00:00.000Z,1.0,0.999999999998566,0.999999999998566
2924,2019-12-14T16:00:00.000Z,1.0,0.9999999999990024,0.9999999999990024
2925,2019-12-14T17:00:00.000Z,1.0,0.999999999999306,0.9999999999993059
2926,2019-12-14T18:00:00.000Z,1.0,0.999999999999517,0.999999999999517
2927,2019-12-14T19:00:00.000Z,1.0,0.999999999999664,0.999999999999664
2928,2019-12-14T20:00:00.000Z,1.0,0.9999999999997664,0.9999999999997663
2929,2019-12-14T21:00:00.000Z,1.0,0.9999999999998376,0.9999999999998375
2930,2019-12-14T22:00:00.000Z,1.0,0.9999999999998868,0.9999999999998869
2931,2019-12-14T23:00:00.000Z,1.0,0.9999999999999212,0.9999999999999213
2932,2019-12-15T00:00:00.000Z,1.0,0.9999999999999452,0.9999999999999453
2933,2019-12-15T01:00:00.000Z,1.0,0.999999999999962,0.9999999999999619
2934,2019-12-15T02:00:00.000Z,1.0,0.9999999999999736,0.9999999999999735
2935,2019-12-15T03:00:00.000Z,1.0,0.9999999999999816,0.9999999999999816
2936,2019-12-15T04:00:00.000Z,1.0,0.9999999999999872,0.9999999999999872
2937,2019-12-15T05:00:00.000Z,1.0,0.9999999999999912,0.9999999999999911
2938,2019-12-15T06:00:00.000Z,1.0,0.9999999999999938,0.9999999999999938
2939,2019-12-15T07:00:00.000Z,1.0,0.9999999999999956,0.9999999999999957
2940,2019-12-15T08:00:00.000Z,1.0,0.999999999999997,0.999999999999997
2941,2019-12-15T09:00:00.000Z,1.0,0.999999999999998,0.9999999999999979
2942,2019-12-15T10:00:00.000Z,1.0,0.9999999999999986,0.9999999999999986
2943,2019-12-15T11:00:00.000Z,1.0,0.999999999999999,0.999999999999999
2944,2019-12-15T12:00:00.000Z,1.0,0.9999999999999992,0.9999999999999993
2945,2019-12-15T13:00:00.000Z,1.0,0.9999999999999996,0.9999999999999996
2946,2019-12-15T14:00:00.000Z,1.0,0.9999999999999996,0.9999999999999997
2947,2019-12-15T15:00:00.000Z,1.0,0.9999999999999998,0.9999999999999998
2948,2019-12-15T16:00:00.000Z,1.0,1.0,0.9999999999999999
2949,2019-12-15T17:00:00.000Z,1.0,1.0,0.9999999999999999
2950,2019-12-15T18:00:00.000Z,1.0,1.0,0.9999999999999999
2951,2019-12-15T19:00:00.000Z,1.0,1.0,0.9999999999999999
2952,2019-12-15T20:00:00.000Z,1.0,1.0,0.9999999999999999
2953,2019-12-15T21:00:00.000Z,1.0,1.0,0.9999999999999999
2954,2019-12-15T22:00:00.000Z,1.0,1.0,0.9999999999999999
2955,2019-12-15T23:00:00.000Z,1.0,1.0,0.9999999999999999
2956,2019-12-16T00:00:00.000Z,1.0,1.0,0.9999999999999999
2957,2019-12-16T01:00:00.000Z,1.0,1.0,0.9999999999999999
2958,2019-12-16T02:00:00.000Z,1.0,1.0,0.9999999999999999
2959,2019-12-16T03:00:00.000Z,1.0,1.0,0.9999999999999999
2960,2019-12-16T04:00:00.000Z,1.0,1.0,0.9999999999999999
2961,2019-12-16T05:00:00.000Z,1.0,1.0,0.9999999999999999
2962,2019-12-16T06:00:00.000Z,1.0,1.0,0.9999999999999999
2963,2019-12-16T07:00:00.000Z,1.0,1.0,0.9999999999999999
2964,2019-12-16T08:00:00.000Z,1.0,1.0,0.9999999999999999
2965,2019-12-16T09:00:00.000Z,1.0,1.0,0.9999999999999999
2966,2019-12-16T10:00:00.000Z,1.0,1.0,0.9999999999999999
2967,2019-12-16T11:00:00.000Z,1.0,1.0,0.9999999999999999
2968,2019-12-16T12:00:00.000Z,1.0,1.0,0.9999999999999999
2969,2019-12-16T13:00:00.000Z,1.0,1.0,0.9999999999999999
2970,2019-12-16T14:00:00.000Z,1.0,1.0,0.9999999999999999
2971,2019-12-16T15:00:00.000Z,1.0,1.0,0.9999999999999999
2972,2019-12-16T16:00:00.000Z,1.0,1.0,0.9999999999999999
2973,2019-12-16T17:00:00.000Z,1.0,1.0,0.9999999999999999
2974,2019-12-16T18:00:00.000Z,1.0,1.0,0.9999999999999999
2975,2019-12-16T19:00:00.000Z,1.0,1.0,0.9999999999999999
2976,2019-12-16T20:00:00.000Z,1.0,1.0,0.9999999999999999
2977,2019-12-16T21:00:00.000Z,1.0,1.0,0.9999999999999999
2978,2019-12-16T22:00:00.000Z,1.0,1.0,0.9999999999999999
2979,2019-12-16T23:00:00.000Z,1.0,1.0,0.9999999999999999
2980,2019-12-17T00:00:00.000Z,1.0,1.0,0.9999999999999999
2981,2019-12-17T01:00:00.000Z,1.0,1.0,0.9999999999999999
2982,2019-12-17T02:00:00.000Z,1.0,1.0,0.9999999999999999
2983,2019-12-17T03:00:00.000Z,1.0,1.0,0.9999999999999999
2984,2019-12-17T04:00:00.000Z,1.0,1.0,0.9999999999999999
2985,2019-12-17T05:00:00.000Z,1.0,1.0,0.9999999999999999
2986,2019-12-17T06:00:00.000Z,1.0,1.0,0.9999999999999999
2987,2019-12-17T07:00:00.000Z,1.0,1.0,0.9999999999999999
2988,2019-12-17T08:00:00.000Z,1.0,1.0,0.9999999999999999
2989,2019-12-17T09:00:00.000Z,1.0,1.0,0.9999999999999999
2990,2019-12-17T10:00:00.000Z,1.0,1.0,0.9999999999999999
